,0,1,2,3,4,5,6,7,8,9,OUT
30,-0.4260487783762371,-0.6011982969340733,0.6337913536878436,0.23517741326630978,0.9503242754294821,-0.118034153202841,0.27978087077500335,-0.5305540530846675,0.37425544220918466,-1.069521935374774,4.36976161229585
31,-0.2784043987001911,-1.7075357562633853,1.4924285253793472,-0.1325247677292838,0.9078115039199613,0.1597372068643256,-1.1403154213312108,-1.417499255863649,0.644326511245932,0.07209401170287026,-33.96271157924757
32,-0.3135114870677015,-0.036896950190170925,-0.10380717803915102,-1.5063257201333824,-0.2322300553025385,-0.8603088451926134,0.19540495565681024,-0.12247180282443558,1.457407202447501,0.11939667457249424,82.22171853571159
33,0.46855724328811765,0.819710864475552,1.4085991446680264,1.250426651747043,0.14539696157082513,1.1223553152250207,-0.49038506297528883,-1.3412018774894077,0.7837674316449713,-0.8082302610780076,75.78134055791404
34,1.5335277503827205,-2.182810739623137,-0.4698962481877399,-0.2198356514792967,1.1811643863351744,-1.3786269471514638,-0.964238148703473,1.222256479197825,-0.170981200980441,0.7245574529490911,-25.905502736434197
35,0.07249979452066142,0.13224658287816707,0.920850814534445,-0.9719400524255319,-1.6237012439898468,1.9236519975601771,-2.2300871985408355,0.5796901774002493,0.6843237913527365,-0.5740025874413557,63.488127120632356
36,1.2966823706323878,-0.40655975008484146,-0.4838505588742767,0.35388564904660136,-0.8435577896402887,1.163988039168778,1.1065857171914257,-1.1715681512817728,0.3320968244132408,0.764119985448129,-38.18763557090145
37,0.4294878161196383,2.1359713164043477,0.9205128073562466,-0.1106057443686707,0.5682844174777233,-0.6435220791463776,-0.6173561520324062,0.19294655954094714,-0.3574064461635136,-0.10394997376070444,73.61581595623484
38,0.5874626881206655,-0.8186283621495761,-1.2632271505876205,0.4347338043412909,0.20646328979377668,0.6702211314275973,-0.44636631035142244,-2.358393553530559,-0.8568257995692379,-3.096024554054905,-392.92467545899524
39,-0.8364022049026971,0.7089763579248628,0.2613653879487583,1.6041933951290321,-1.1262909696858574,0.147113358495429,0.39099715131583074,0.3483189157211026,1.5806990564400918,-0.903693241656482,212.69352146296754
40,1.215578357489467,0.8478254048884439,0.4999372334378743,-0.6631798701542746,0.31633501734241004,-0.5484320952017447,-0.7986913873449097,0.5088264704730874,-0.6090235144272492,0.6259119112888782,14.260506749045664
41,0.8141825685670003,0.09452710555626063,-1.0864059691152719,-0.39973027913029685,-0.746441351867079,-1.3753033060382802,-0.3430346049011622,-1.6146829185798939,-0.31349887122571035,-0.931026870474741,-239.4074584274122
42,-0.48210182830266196,-1.2074182421007509,0.35711873929231047,-0.2660781770161773,0.6151081126955301,-1.4930326447040327,0.288658656170455,-0.8830714061810233,2.9006094599634196,0.38933470338592135,183.9789356871135
43,-1.2902354384029622,-0.3303203367152953,2.822285636694506,-1.1746807792965455,-0.7702775361326102,0.3476929228555174,-0.4994515716951975,0.30822523542845637,-0.8916674134468145,-0.6782738337967086,23.815227274208997
44,0.6911833806229511,1.7207777916263343,0.49034758440571447,-0.9443869269203163,0.022528645441772556,1.2225921887445852,-1.4390760548335935,-1.5064237618786165,0.0718241408042303,0.02744498166693145,-69.8180216195432
45,-0.05751807936684199,0.6748836500307971,1.0060350707732941,-0.7216667049460472,0.35286739933125105,-1.624049949650482,-1.2055942855318424,0.09811408343346463,-0.17637531898083508,0.25063406209814415,21.56268502562522
46,-0.9592911714719964,-1.0810167895596148,1.513453285707948,0.1634141598957872,-1.6383525494341054,-0.6929997280859651,0.289883214757717,1.468442738611833,0.28717971938476705,0.8639448284967516,190.6296285235711
47,-0.22039855130808983,-1.0760687536667388,0.18150240127644474,-0.7387711266491611,-0.417437806667678,-0.9684277002051302,-1.6764451249387753,-0.011526509279370802,0.6432517581281303,0.7392451555020659,-9.249429303083986
48,0.13801729938910343,0.3913819178073138,-0.28823305169775953,0.059332257849385214,0.45216474454746186,1.5331749423493692,0.6634705421773096,-0.3165363352647589,-0.834778336432175,-0.13713489451878294,-75.70415156427296
49,0.06667847254812502,-0.08602325314244713,0.01730483995516335,-0.7850713072056986,1.387125781793291,-0.5362786827480972,0.11097951644082131,-1.7727371105324807,0.28174285906735,0.5912600228894688,-93.02663326425541
50,-0.0750211151153963,0.7754532853110351,0.05989502606585852,-0.19339249913938203,-0.3921779557239872,2.1608971098501693,0.702047482380513,-0.43057148696165826,0.7125433816936888,0.16184374428692674,79.72485482030758
51,0.7824853973346767,-0.9457021500937508,1.1880788337478825,-0.9685921714105962,-0.46926714331279573,-0.1855742462098576,1.3899471172596236,1.1935499856736267,-0.6023827842836131,-0.5216155253164659,59.30986589950997
52,0.6372773839157123,0.44438314696975495,-0.29220444117386424,-0.25297991101412104,-0.7184805912385708,0.04514492887136536,-0.9336388636266091,1.324966802284942,-0.6455461419198201,-0.43903981290380306,-8.181493123082758
53,0.5398858651627778,1.1280155533583256,0.6734628260329173,1.3235264428710902,-0.10316716736050588,-0.5528087533483197,1.1114029295489216,0.6428423612969166,-2.0110321953346335,-0.12749304849836418,-14.528115348050852
54,0.15126142907463858,-1.1207495343699378,0.6080106380574848,0.597659424129775,-0.9908866607422915,1.245538627344256,-0.7583830921503697,-0.01666808537791489,1.9946646525233178,-0.3064125169292539,159.54445571868598
55,0.2546571272221033,0.15357113104655146,1.4186980862203866,-0.19013163217364087,1.595927805786547,-0.900627205680795,-0.28863713400799845,1.2316504300386188,-1.2198108454083905,0.3564707467300982,60.40958162515553
56,0.33333969614435655,-0.30865481360749797,-0.8435294929435638,-0.30351575079680454,-1.1346445557799396,0.5380559152613632,-1.4471978448773228,1.5047063407729036,-0.5321586061424753,-0.3012243476812655,-45.57370683340954
57,0.6488453403568959,-1.8267619445415557,0.45444443735311224,0.020430690685338555,-1.2529015603504832,-0.17419702795074135,-0.41408049643304057,-0.4151457665917707,-1.4245617805608006,1.0308383565245856,-174.89480075682349
58,-0.013909356865179011,1.0166114800128097,0.04070733730360253,0.8085077411099431,0.8010427631723407,-1.5228393298614247,0.9764349233745124,-0.2741563127811149,0.12163328861751459,-0.8606982775822068,42.46723445668493
59,0.9900589339904624,-0.7062532878597374,-0.19026559723038441,-0.19982557667348902,0.6404140494936208,-1.9109057019041384,0.20625673715149484,-0.4448681878219649,1.1939244216841143,-0.6332325585212417,25.865827421523598
60,-0.0912137726493588,-0.4884535990781224,-1.6074991576759996,0.4788919004862901,0.7842123439950236,-0.2024931244433767,0.4339728542546814,2.758122892172558,-0.0735704734518937,-0.3717193810904681,102.41233499429758
61,0.13350941979493908,0.8946721265378409,0.43240737045223365,-0.7913321653867091,0.13377060041525252,-0.7583425166989607,0.45227858302114393,0.2096348917024818,2.1336401746243046,-1.2914860408995728,209.90253425045026
62,-0.4897991196700886,0.24622444581976718,1.4687705793198538,0.5675532338372771,-0.5318901629796969,0.8423737230859094,-0.07590845571626144,-1.2152540449385956,0.9190400363023489,-0.21744284197151167,85.79319054926573
63,-1.4103790503346951,-0.5753468546573891,-0.4821378735843169,0.6913393450084507,0.5504433949309967,-0.4863403255656801,-0.15272421212488874,1.556169476341222,0.024672684532344277,0.5547310295077297,94.0768704101707
64,0.5285388321858207,-0.47743012726547135,0.1949644374002935,-2.2261020669255887,-1.0383962012706984,-0.8545944934625337,-0.20711651883674892,-0.7074154712312698,0.4504231860227744,-0.14780125031561928,-79.39762909836972
65,0.05562111249153679,1.179496638746058,0.23324242235440912,-0.6698299800889816,0.894174577149954,0.026898294225129318,2.2083365875303747,2.0649856504669724,-0.48519477319709825,0.7225453040070893,204.07847316015548
66,-1.2642375836682045,0.9865886071411625,0.5361629169002317,1.5189138841119425,0.6189045260904011,-0.8275736387427548,-1.1827915970400718,-0.12672996045844534,-0.16577684580355015,0.6709281006546826,55.474828829621856
67,0.40744246177633553,-0.23147233378821924,-0.6866308022914277,1.2930551222802653,-0.02036801347723468,-0.6188755039513041,0.9358035803476537,0.8319986814569089,-0.23031922188413553,-0.5133287039873823,30.70425090067705
68,0.37541433493271237,0.02661778094014519,-1.6353644323828622,1.3202139288297217,0.9979620860865253,-0.7021679488767376,0.6924074427527477,-0.8834339740203145,1.0380785907983416,0.12482769101915617,-2.8007576005158037
69,-0.42119952626827073,1.0582252169833068,-0.3484574580206336,-0.48433324059574906,-0.5129393848707519,-0.481759626043178,0.8276735782962508,-0.6149916431877581,-1.329793444003543,-1.7587739614236484,-182.46724507982594
70,0.8459779870283688,-1.029220247046904,0.6164765793052451,-0.7926422400133789,1.1012725461330912,-0.6305748559616815,0.7435924458976736,0.665764291492872,-0.11779630041492521,1.3762586025616133,74.00156424716917
71,0.13689522205239166,-0.6694266964603731,0.09475045407200527,1.2833361569652264,0.38052559908583433,0.7052832762016433,-1.743864194134046,-1.098677247102534,1.439589423750105,-0.10168183913326753,26.895639356599986
72,0.42099425243322547,1.0026146769045836,1.7724809017325498,-0.8355272048205559,0.7017045146188724,-0.6112139955445549,-0.30903314428511,1.102775669101714,-0.9893489876297663,-0.3522289525160977,79.29852181207418
73,1.4312111727270438,-0.22791647088757372,-1.5885710420722705,-0.5319164769738036,0.1467335942588054,0.2752669374592452,1.5077468211681637,1.6410733007730263,0.11263695758901127,1.9275758485263708,104.11770011499877
74,0.13887598269161158,-0.8189383201512894,-0.8697966255736236,-0.33418408562604895,-0.013617148724892822,0.9630583585121626,-1.5341980771611732,0.07217878303787444,-1.7895576505748851,-0.5180819284688459,-269.5021002079372
75,-0.4839019958488475,0.0016482886739708172,-0.47394832388425595,-0.7606789910535204,0.2918563609347195,0.28706875794342696,0.8331292499598882,-0.3069697250206517,-0.6451332117191506,1.211464770528916,-67.70804188266003
76,-0.39741385112351263,-2.428382514127519,0.9753126358435215,-0.44620576801261813,0.4090626518187202,1.3654448681340898,-1.7925210541595313,-0.10863079893258457,-1.7075876643914387,0.8263359492259307,-199.12966426853342
77,-0.7555079482808122,0.7974719604810929,1.4263118820562983,1.6479332158858018,-0.044169533647002816,-1.2717066073353132,-0.5673509325624676,0.4946548615758886,0.5978701335481431,-0.5737368078593978,188.26655841744054
78,-0.6617356695695135,-0.32938676875929135,0.9438169377485235,1.4461301064036223,0.3370189855573528,0.22935319207726607,-0.023119904036926552,-0.24310818699269302,-0.08859753343152904,-0.0395220267931762,48.55039209457595
79,-0.267292950993272,0.1244917922240535,0.05385035900512673,1.6340115150255894,-2.704825439383277,-1.9135911686756366,0.36908373471260175,2.598159580313757,0.7192450449969328,-0.7247127225416525,251.83072548770713
80,1.1198270340194414,-0.3429508202666478,0.14800718363721732,0.8262418719878732,-1.0678236315410974,2.4558039456575873,-0.3330360691631146,1.0000912214307038,0.7346987654038692,0.006180569022621772,144.6108152954935
81,0.5656082791667126,-0.5407324354207521,-0.10055985969280615,0.8868702101148541,0.48748238687957035,0.6425863480448104,-0.5800223699058811,1.0451585574837134,0.18611896125512933,0.8328156845807455,98.7563329171699
82,-0.7294459757543648,0.4153293514441193,-0.18587693099830455,-0.09410301446961797,0.07324159005377862,-1.0533361092137823,-0.22415995524977733,-2.755416259549354,-0.24076050781587074,0.12928908610341802,-215.50048305553747
83,0.17188935414053982,-0.7909680891268986,-0.23264932670276844,1.7653665838468966,0.32603296731713033,0.25645642937756924,-0.028337113654607816,0.4276713099302546,0.6933131931449797,0.36075492665421627,104.85199022653283
84,-0.18267954985513696,-2.224960907966436,0.11320417021535062,-0.18412131036618593,0.4964751241284288,0.5583490891375329,0.7810169402702182,-0.6504855559090015,-1.1021455483562534,2.482869439113578,-122.14576696211442
85,2.842121596640715,-1.7197249736633489,0.20537386977764957,-1.0709043463437524,1.4144281223496997,-0.7241220213386186,0.5451373888715533,0.732160972784738,1.3602115834611859,-0.8350516715660984,106.21242498855416
86,-1.2628071295577183,-0.12656393891327886,1.3723184361244436,-2.9647160226702702,-1.0765440712037253,0.4848988956707249,-1.0021247493333356,-0.5515647544008883,0.18687762617828824,1.2835364664054094,-17.017450434171906
87,0.177082421878966,0.17125099324933288,0.41661373709585275,1.4567222859120763,-0.4333212096619788,-1.4542911432764798,0.6683544333001665,-0.1484323526526545,-0.043623557946745384,1.0623484447851297,76.27050019199385
88,0.264286453219035,0.7496918151260374,0.05023665526934808,-0.6645029344478225,-2.454368824775893,0.3976386655423689,1.2529646633937683,1.2962240980789763,-1.0102548593276586,-1.0569896913628767,1.861513698800025
89,1.0177656334845466,1.053849116201593,-0.21814052227448577,0.47255142673901157,0.2901062368701436,0.21921726463670818,0.5344139417373925,0.20095763572014952,-0.19624481384296322,-0.18431190117415894,37.52841734445738
90,0.9660100039663824,1.9500566798164245,0.5501442107587103,0.02388720945293744,1.0684796843250688,-0.3317557005277057,0.11081983937463867,0.12256809902561173,1.2090996678374648,-0.22931640578450185,201.74325054080617
91,0.7097608764976404,0.9851392524094894,0.6771137002365617,-0.24692078945337984,1.9710863873912974,0.3736793382757198,1.2410907907723907,0.37955214920465985,1.6500156100051944,-2.4827550695612657,212.99268399755454
92,0.9376000287899544,-0.18426367785965475,-1.1620270918664362,0.7798825468575356,-1.551514840322896,1.9052095673191678,-1.4965949475404765,0.9908217388322316,0.3285022671061836,-0.811607792914804,-5.808153682184092
93,-0.5536913117266741,-0.6403458903101207,1.8510172929942315,0.4055214007411634,-0.12275982756404687,1.6090298030225165,-0.7707542113731564,0.9056136755293966,-0.9450105056701597,-1.1120218147733427,28.934100879726767
94,0.637484593019507,-0.4193609670926233,-0.09548728943862983,-0.868775039515434,-0.9963876602023782,-1.1119624044246468,-0.4032537885249676,1.6968983288224724,-0.8991279753395829,-0.22257759861327192,-21.5919444781483
95,0.5430876004014215,0.9528535458502213,-0.20105035336003518,0.3058430584605644,0.6391017149877153,1.6404244716606082,-1.4802744320309462,0.9340860351737764,-0.08851412540827866,-0.20491837865302193,52.88238117756592
96,-0.8666249928674163,-0.0495381850874108,-0.2198581146056805,-0.6868242343721361,0.21814904108177866,0.3527964529511491,-0.4159322520741636,-0.5358965037015193,0.15022529096616138,-0.21059833176988813,-62.715230969353435
97,0.23676242245889967,-1.2624535746492875,0.4247456803308401,-1.0831576553791655,0.5766687930855636,-0.20030670066499678,-1.8162276713083916,0.47894776980611825,-1.4069337132697155,2.21235362690345,-114.86068976869439
98,0.7881190425440754,-0.6655727003606492,-0.6888794127840613,0.41841412186960003,1.5529384510732769,1.676250350976733,-0.7657181842737665,1.4489428430601123,-0.5031406933888541,0.7700033988596536,26.894812030787392
99,-0.396596715818024,0.15112628063323247,-0.8132043007640563,1.8080239295834488,-1.5198212296568376,0.8238699454512383,0.7123360185541687,-1.0867356297430038,0.062118381754354184,1.384879679955525,-25.193631867421104
100,0.29549772923555484,1.3359289863068171,-0.24294749174332844,1.3472673268357707,-0.3795007841198515,-1.590078406294036,0.7977287058411433,1.1486575441085582,-0.4851743140325272,0.2867849226365777,109.22735530144685
101,1.314722229282334,0.1501431013058707,0.31476232442649094,-1.1590509642163822,0.9909316844763548,0.3837062086020667,1.1828017519172074,-0.2856625556828404,-2.3237198850033853,-0.1421445555073982,-195.62279798695167
102,-1.888279620295989,0.39149327664530315,-1.6977915193659083,1.0147973506700678,-0.49892356156879697,-0.06256916651203782,-1.2140075822205485,0.14947086869751897,-0.6746502100698918,0.29997783685505225,-126.41485614440532
103,-0.39674351170224664,-0.37167960285982593,-0.24999787318757893,0.05575186275266335,-0.2278938663288401,1.0092140750480778,-0.39701267654211514,-0.01633891076584606,0.27863289263484875,-0.5178676487543101,-17.32732694145183
104,0.3846166883811772,1.1001420690827712,0.7163955480697485,1.7812406595540378,-0.6349691288700243,-0.009073438694670363,-0.7160019582223744,0.42616940456028934,0.03471713766606851,-1.0926318588682364,94.97715726077654
105,-0.48704608884075423,1.3619980836572925,-0.3770210993624647,-0.7256220208101549,0.5108833575859851,0.061457606237101316,-0.9521144753818898,-2.444308955072867,0.29195977889103736,0.15389619010737707,-153.08496304766857
106,0.3766455101065676,-0.7027806749554865,-0.30085608881505627,0.4354586882487197,-0.37603347087962136,1.762045513978902,-0.02648223725988302,-0.11262966766793309,-0.12343084049849928,2.7154383325227003,22.23842835909465
107,-0.8617219090519544,0.1318865884823207,-0.12735365514273825,-0.7022422185193802,-0.2564883397353504,0.626346170955115,-0.8813839855987078,-0.24264051668576148,0.6357291690874671,0.4537188456417025,12.451487233925402
108,-0.10391585615256668,0.31230555850281966,-1.4942504280397835,-1.175918323548512,-1.2282476618807805,-0.1988623205055678,-0.12745826605293917,-0.9535180190030488,-0.2587673472284615,1.0390945421923177,-169.15428774452928
109,0.5503442347232832,-0.28948580262896695,-0.80903866252382,2.1765994434506193,-0.07367057604033184,1.2717302270297692,-0.6211831566511846,0.014025862821939539,0.5730622331915366,2.0967883370374176,87.41109928258717
110,1.3037933552916845,-0.12829829475449428,0.1816920267278455,-0.06036563549957006,-0.8042401031129522,-0.5757805356751858,-0.08135936818011885,0.6719217512567687,1.8986128388835009,-0.6001438385149758,194.10683524387872
111,-0.6753358439743979,-0.5988497712347299,-0.4248353742508526,-0.8795581009243437,1.7872484620540605,-0.5948209441632675,-1.5045918605943018,-0.22989585340593083,1.147688928077894,-0.005827138275470895,0.45543977687088705
112,-1.4243551244126447,-1.6866875028524915,1.1184171389222926,0.012011065065947948,-0.11067838035051979,-0.8037412814370363,-1.9949436541749075,-0.9866238431263459,0.6173125248188235,2.391282436280197,1.6126191166545574
113,0.07366239027864062,0.3770254581755505,0.3773468554931876,0.524657509048338,0.33318562884357145,-1.2935058807798046,-1.9352176535818173,0.34888848258045274,-1.4767547209369407,1.3842025813940453,-77.30499997634298
114,0.4499430302086876,-0.1681402765328878,1.255025087581548,1.5504460413303507,-0.8822540895091245,0.46909467475228883,-1.4943733813212385,-1.1831503581629612,-0.11649376224452436,-2.0073066170826843,-81.06313776553536
115,-0.9431431515959101,0.5606263293810858,-0.47617788051837867,0.004926456689299908,-0.36877540601951514,0.6303146861456819,-0.5234025836945431,2.3886743157824015,0.17904142187785316,-0.5046558871166185,148.76438887100798
116,-0.2280908647439089,-0.3163526569533323,0.3232094800320569,0.1620605974320232,-2.8073528166835615,-0.06227257572263949,0.11457975637801006,1.312112883379421,-0.3874323772695078,-0.9168093572538185,31.98634363950115
117,0.18098962217299908,-0.44995731780081233,-0.4317999709572566,-0.4498636478451662,-0.22874488819453287,1.1392263395278355,-1.576422214432951,-0.5063375984959259,1.061523914725391,1.0699328038702227,5.000449583129857
118,-0.9688963480415816,-1.8452057402809887,1.7605363086416308,0.6580999414953355,-1.1477163094037295,-0.04366184712583032,-1.2935481150042578,-0.3670688899415287,-0.43432052110643254,0.93166280506608,-25.73877727460234
119,-1.13156400808395,0.13237483597330954,1.1796035116994175,0.9291297929977983,-0.2833826303268924,-1.159244310292658,-1.2212963903207517,-1.9069974288525136,-1.1506720806783066,0.03567372962748455,-179.19363640124922
120,-1.1559580062770474,0.6317563427355879,0.926751189389647,1.2297607083718702,0.05370758724958028,-0.013320823264550169,0.5853733029498107,-3.3961783723228325,0.6055684068296758,-1.0079461961119662,-97.49449198534928
121,-0.19009065715042045,0.4666378015872734,0.040956893014454175,-2.928452851526636,0.3095174222269023,-0.4684215701072225,-0.0028742869168849323,-0.8224351878871402,-0.6919018170592286,-0.754459434380042,-182.4113055262503
122,1.3616266189392199,-0.05182916751401782,0.8021288408293868,3.157982441498917,1.3402502345201739,0.8008337921923927,0.6596811844071662,1.5116723757181572,1.7682890964327505,1.0385345464002433,417.869963600618
123,-0.6253584472999457,0.5674721751818546,0.007322630552970057,-1.5972646860320554,0.8839372855033101,-1.1974133111877685,0.19412654773600174,-0.539873676553833,1.0061159079093895,0.4224520369844295,47.773481381982364
124,0.6168099604873869,0.316649749712839,0.5491138746664366,0.9286640892282911,-0.6376269401900453,-0.675647748335598,-0.36791743184305375,-0.44912041749792303,-0.941633409359538,0.018134826040848675,-69.35857912143767
125,-0.6630678189070461,0.9605623719330085,-0.851032366752935,-0.2648549239355552,-0.8355916220165401,-0.23873537318328356,-0.2303821224047016,1.124545494737031,0.3611516230298591,-1.42892521427275,42.64907611935926
126,-0.5758531171382824,1.5870492160556275,-1.341258906946231,1.1802837609754835,0.6384699934027896,0.06419477653457421,0.785627277532772,0.6400029694011666,-0.09352852493299492,0.010767874750807404,60.651370873040115
127,2.0093294541437774,-0.7892109357893375,0.5658317075796031,0.5114796975809666,1.4072896273867126,-0.18439688062804083,0.31924794875823054,1.6584767619279404,-0.36785434304915665,0.05283050632042851,116.78313120180353
128,-1.5418969911148335,-2.4370888325055406,1.4363544545180378,-0.28071155652553587,0.12580052118560084,-1.2462435257092217,-1.0038513075595625,-0.08406545737917838,0.7570289118418887,-0.9186468143566936,10.55819647733181
129,-0.7616943632754375,0.5140003379202263,-2.5169830446265338,0.8050918357316394,0.05704617733839282,0.9490380513215586,-1.8804418428870064,-1.3493822112802316,0.7903953515420646,0.031240238787113673,-159.26851878372094
130,1.703287865040291,-1.6364041991773464,1.6858814892662446,-0.16872194878931546,-0.941936102834399,-1.5894345577199631,-0.7297424226365566,-1.997824229392931,-0.6249494477938853,-0.2626159415241897,-189.93805644741042
131,0.3367280559778666,-1.3383982607844702,0.5390811593040016,0.589465415963037,0.6475928760598387,1.6101646185289555,-0.9258123449076747,0.7430179449445276,-0.057037008696222725,-1.0398836948164527,14.123988354832708
132,-0.6010606415857213,-1.0098650663563884,0.6888041697810592,-0.19074176191768388,1.007711608853288,-0.30677746670449174,0.4705155500945876,-0.7656193908198081,-0.6080207727343561,-0.214544601983147,-91.95407133273537
